unit_id,time,location,size,sales,ads
30,2020-01-29,Boston,medium,59793.486383616175,ad 1
30,2020-01-30,Boston,medium,51740.73707007277,ad 1
30,2020-01-31,Boston,medium,50389.27745149533,ad 1
30,2020-02-01,Boston,medium,63751.17280312932,ad 1
30,2020-02-02,Boston,medium,57159.1351049814,ad 1
30,2020-02-03,Boston,medium,55768.98938634334,ad 1
30,2020-02-04,Boston,medium,63024.07692167913,ad 1
30,2020-02-05,Boston,medium,61549.89234823111,ad 1
30,2020-02-06,Boston,medium,50717.99066401773,ad 1
30,2020-02-07,Boston,medium,41836.63240087878,ad 1
30,2020-02-08,Boston,medium,62020.538941729545,ad 1
30,2020-02-09,Boston,medium,55533.074984477986,ad 1
30,2020-02-10,Boston,medium,54196.85001947939,ad 1
30,2020-02-11,Boston,medium,65999.36596550487,ad 1
30,2020-02-12,Boston,medium,65106.01681099984,ad 1
30,2020-02-13,Boston,medium,58288.49572025211,ad 1
30,2020-02-14,Boston,medium,43879.90622324339,ad 1
30,2020-02-15,Boston,medium,65439.36433023608,ad 1
30,2020-02-16,Boston,medium,53732.48080477075,ad 1
30,2020-02-17,Boston,medium,63478.563727983084,ad 1
30,2020-02-18,Boston,medium,56777.35234192636,ad 1
30,2020-02-19,Boston,medium,59141.61954897404,ad 1
31,2020-01-01,LA,small,68503.12094164046,ad 2
31,2020-01-02,LA,small,66963.99441333581,ad 2
31,2020-01-03,LA,small,56178.681619660056,ad 2
31,2020-01-04,LA,small,33100.62774769109,ad 2
31,2020-01-05,LA,small,21123.818519365694,ad 2
31,2020-01-06,LA,small,23786.841458831568,ad 2
31,2020-01-07,LA,small,41292.10722811456,ad 2
31,2020-01-08,LA,small,61353.45203364866,ad 2
31,2020-01-09,LA,small,74999.58630210199,ad 2
31,2020-01-10,LA,small,69874.43772208143,ad 2
31,2020-01-11,LA,small,68761.3182966028,ad 1
31,2020-01-12,LA,small,65002.63819799359,ad 1
31,2020-01-13,LA,small,28978.49722146177,ad 1
31,2020-01-14,LA,small,43308.424029741545,ad 1
31,2020-01-15,LA,small,63717.88985283255,ad 1
31,2020-01-16,LA,small,66315.31605647437,ad 1
31,2020-01-17,LA,small,89925.27019375053,ad 1
31,2020-01-18,LA,small,90171.6525604454,ad 1
31,2020-01-19,LA,small,85399.28692679526,ad 1
31,2020-01-20,LA,small,83304.93022142151,ad 1
31,2020-01-21,LA,small,31699.792567205706,ad 1
31,2020-01-22,LA,small,44088.07542065805,ad 1
31,2020-01-23,LA,small,43988.06208092186,ad 1
31,2020-01-24,LA,small,91793.75998138217,ad 1
31,2020-01-25,LA,small,101490.84300083882,ad 1
31,2020-01-26,LA,small,98475.31534857335,ad 1
31,2020-01-27,LA,small,89992.66552101809,ad 1
31,2020-01-28,LA,small,74718.76263195273,ad 1
31,2020-01-29,LA,small,13416.904960866115,ad 1
31,2020-01-30,LA,small,32254.29976874885,ad 1
31,2020-01-31,LA,small,55147.815097794184,ad 1
31,2020-02-01,LA,small,70627.0066237915,ad 1
31,2020-02-02,LA,small,83075.09035067163,ad 1
31,2020-02-03,LA,small,105780.71521771463,ad 1
31,2020-02-04,LA,small,82446.55656762507,ad 1
31,2020-02-05,LA,small,60464.82218202062,ad 1
31,2020-02-06,LA,small,33394.77635169259,ad 1
31,2020-02-07,LA,small,26054.511759129717,ad 1
31,2020-02-08,LA,small,25665.70341962799,ad 1
31,2020-02-09,LA,small,69200.0052365891,ad 1
31,2020-02-10,LA,small,95480.00713200415,ad 1
31,2020-02-11,LA,small,88319.27076871852,ad 1
31,2020-02-12,LA,small,104163.05551322585,ad 1
31,2020-02-13,LA,small,49308.64277147336,ad 1
31,2020-02-14,LA,small,46273.750855578895,ad 1
31,2020-02-15,LA,small,37675.19488447917,ad 1
31,2020-02-16,LA,small,66473.104022187,ad 1
31,2020-02-17,LA,small,69388.12651578634,ad 1
31,2020-02-18,LA,small,90403.9414924384,ad 1
31,2020-02-19,LA,small,137748.0274151854,ad 1
32,2020-01-01,New York,large,55695.44371258935,ad 2
32,2020-01-02,New York,large,54420.04178875596,ad 2
32,2020-01-03,New York,large,47409.32322482003,ad 2
32,2020-01-04,New York,large,33190.927499576115,ad 2
32,2020-01-05,New York,large,26180.758124138163,ad 2
32,2020-01-06,New York,large,27857.397342086777,ad 2
32,2020-01-07,New York,large,38291.03594577038,ad 2
32,2020-01-08,New York,large,50748.621049894435,ad 2
32,2020-01-09,New York,large,58877.93113679605,ad 2
32,2020-01-10,New York,large,56220.45493695766,ad 2
32,2020-01-11,New York,large,57402.89912108703,ad 0
32,2020-01-12,New York,large,27717.936563519936,ad 0
32,2020-01-13,New York,large,51044.652283793555,ad 0
32,2020-01-14,New York,large,44365.331073164336,ad 0
32,2020-01-15,New York,large,45925.05113472725,ad 0
32,2020-01-16,New York,large,44316.269411253896,ad 0
32,2020-01-17,New York,large,64359.80988346485,ad 0
32,2020-01-18,New York,large,50503.789435818966,ad 0
32,2020-01-19,New York,large,43979.9868565807,ad 0
32,2020-01-20,New York,large,44507.26658499997,ad 0
32,2020-01-21,New York,large,35222.55585760729,ad 0
32,2020-01-22,New York,large,35195.349184853825,ad 0
32,2020-01-23,New York,large,42004.19035840638,ad 0
32,2020-01-24,New York,large,51279.241256115136,ad 0
32,2020-01-25,New York,large,55568.861604365,ad 0
32,2020-01-26,New York,large,73507.13560788152,ad 0
32,2020-01-27,New York,large,48812.625732645785,ad 0
32,2020-01-28,New York,large,55535.36241218029,ad 0
32,2020-01-29,New York,large,11126.376281862042,ad 0
32,2020-01-30,New York,large,39112.79739383229,ad 0
32,2020-01-31,New York,large,40398.47145886796,ad 0
32,2020-02-01,New York,large,40489.47518294496,ad 0
32,2020-02-02,New York,large,60458.34843069039,ad 0
32,2020-02-03,New York,large,47920.807317199215,ad 0
32,2020-02-04,New York,large,54467.71180524704,ad 0
32,2020-02-05,New York,large,50417.64910069792,ad 0
32,2020-02-06,New York,large,33078.89381650516,ad 0
32,2020-02-07,New York,large,37115.08476243176,ad 0
32,2020-02-08,New York,large,41892.65003333843,ad 0
32,2020-02-09,New York,large,31821.25630025413,ad 0
32,2020-02-10,New York,large,42468.343408275374,ad 0
32,2020-02-11,New York,large,49604.804902679316,ad 0
32,2020-02-12,New York,large,36305.01798007398,ad 0
32,2020-02-13,New York,large,35936.660410297896,ad 0
32,2020-02-14,New York,large,29506.960214074526,ad 0
32,2020-02-15,New York,large,47225.935947591664,ad 0
32,2020-02-16,New York,large,41249.014736086,ad 0
32,2020-02-17,New York,large,30815.364521700605,ad 0
32,2020-02-18,New York,large,51507.43002429348,ad 0
32,2020-02-19,New York,large,55588.72461438717,ad 0
33,2020-01-01,New York,small,60963.47468014272,ad 2
33,2020-01-02,New York,small,59562.918964167475,ad 2
33,2020-01-03,New York,small,50966.336185317996,ad 2
33,2020-01-04,New York,small,33066.49876979052,ad 2
33,2020-01-05,New York,small,24010.096713877192,ad 2
33,2020-01-06,New York,small,26098.317456568126,ad 2
33,2020-01-07,New York,small,39453.698621097945,ad 2
33,2020-01-08,New York,small,55075.51716064683,ad 2
33,2020-01-09,New York,small,65483.992160396454,ad 2
33,2020-01-10,New York,small,61824.928274043144,ad 2
33,2020-01-11,New York,small,41205.92773325606,ad 0
33,2020-01-12,New York,small,50317.52761185788,ad 0
33,2020-01-13,New York,small,41242.4341851286,ad 0
33,2020-01-14,New York,small,44846.82089280222,ad 0
33,2020-01-15,New York,small,45647.430800744565,ad 0
33,2020-01-16,New York,small,41770.54166572645,ad 0
33,2020-01-17,New York,small,57016.43719813548,ad 0
33,2020-01-18,New York,small,60508.4522838578,ad 0
33,2020-01-19,New York,small,49465.572646639994,ad 0
33,2020-01-20,New York,small,20596.39706695525,ad 0
33,2020-01-21,New York,small,24214.250334066946,ad 0
33,2020-01-22,New York,small,45739.90068657646,ad 0
33,2020-01-23,New York,small,48480.912853710885,ad 0
33,2020-01-24,New York,small,53427.084231671965,ad 0
33,2020-01-25,New York,small,54570.28982149903,ad 0
33,2020-01-26,New York,small,51404.92380580367,ad 0
33,2020-01-27,New York,small,44971.0090700766,ad 0
33,2020-01-28,New York,small,47555.74315157573,ad 0
33,2020-01-29,New York,small,45955.71097667844,ad 0
33,2020-01-30,New York,small,30378.69670790943,ad 0
33,2020-01-31,New York,small,58123.9809784498,ad 0
33,2020-02-01,New York,small,53518.58658140544,ad 0
33,2020-02-02,New York,small,47753.40452413615,ad 0
33,2020-02-03,New York,small,40555.68132714838,ad 0
33,2020-02-04,New York,small,51653.477337167584,ad 0
33,2020-02-05,New York,small,54383.47722090844,ad 0
33,2020-02-06,New York,small,26234.678255226878,ad 0
33,2020-02-07,New York,small,35432.74725096682,ad 0
33,2020-02-08,New York,small,29113.69707011237,ad 0
33,2020-02-09,New York,small,50973.41278423334,ad 0
33,2020-02-10,New York,small,64602.79016722053,ad 0
33,2020-02-11,New York,small,57537.145621679396,ad 0
33,2020-02-12,New York,small,45878.564286995934,ad 0
33,2020-02-13,New York,small,32323.780144491902,ad 0
33,2020-02-14,New York,small,32664.958328777357,ad 0
33,2020-02-15,New York,small,30677.077771266773,ad 0
33,2020-02-16,New York,small,29111.628722798552,ad 0
33,2020-02-17,New York,small,42418.05829380562,ad 0
33,2020-02-18,New York,small,37875.599900529676,ad 0
33,2020-02-19,New York,small,43805.53584106395,ad 0
34,2020-01-01,New York,large,52628.136818421255,ad 2
34,2020-01-02,New York,large,51235.63012417227,ad 2
34,2020-01-03,New York,large,44768.93558023725,ad 2
34,2020-01-04,New York,large,32269.174192581657,ad 2
34,2020-01-05,New York,large,26412.114803818153,ad 2
34,2020-01-06,New York,large,27915.901523458542,ad 2
34,2020-01-07,New York,large,36797.037740360276,ad 2
34,2020-01-08,New York,large,47829.90737930134,ad 2
34,2020-01-09,New York,large,54746.01485630207,ad 2
34,2020-01-10,New York,large,52824.46346051324,ad 2
34,2020-01-11,New York,large,35980.54000508584,ad 0
34,2020-01-12,New York,large,48069.66693114083,ad 0
34,2020-01-13,New York,large,24944.882661056203,ad 0
34,2020-01-14,New York,large,36541.88515269698,ad 0
34,2020-01-15,New York,large,34104.152232071596,ad 0
34,2020-01-16,New York,large,45818.01115837444,ad 0
34,2020-01-17,New York,large,48158.154258674,ad 0
34,2020-01-18,New York,large,59057.66438491638,ad 0
34,2020-01-19,New York,large,38288.81663536278,ad 0
34,2020-01-20,New York,large,56734.15741304144,ad 0
34,2020-01-21,New York,large,37276.88061343399,ad 0
34,2020-01-22,New York,large,38630.92499763656,ad 0
34,2020-01-23,New York,large,32221.176896209232,ad 0
34,2020-01-24,New York,large,40239.36548457957,ad 0
34,2020-01-25,New York,large,65517.39746858147,ad 0
34,2020-01-26,New York,large,33831.64331849262,ad 0
34,2020-01-27,New York,large,41200.17991168945,ad 0
34,2020-01-28,New York,large,39130.35537070576,ad 0
34,2020-01-29,New York,large,30598.14400754604,ad 0
34,2020-01-30,New York,large,33483.44120201196,ad 0
34,2020-01-31,New York,large,49939.2961611814,ad 0
34,2020-02-01,New York,large,41342.688690466995,ad 0
34,2020-02-02,New York,large,39120.97821315902,ad 0
34,2020-02-03,New York,large,40645.446855398455,ad 0
34,2020-02-04,New York,large,46924.39096881897,ad 0
34,2020-02-05,New York,large,43530.38262765863,ad 0
34,2020-02-06,New York,large,60687.13197763602,ad 0
34,2020-02-07,New York,large,29537.562938456045,ad 0
34,2020-02-08,New York,large,41330.63411098151,ad 0
34,2020-02-09,New York,large,41633.549476061795,ad 0
34,2020-02-10,New York,large,46306.08406234035,ad 0
34,2020-02-11,New York,large,51495.348461905574,ad 0
34,2020-02-12,New York,large,37214.49955245761,ad 0
34,2020-02-13,New York,large,47587.68919066623,ad 0
34,2020-02-14,New York,large,40140.327357421156,ad 0
34,2020-02-15,New York,large,19882.913539248457,ad 0
34,2020-02-16,New York,large,33480.47765177539,ad 0
34,2020-02-17,New York,large,36046.54691077344,ad 0
34,2020-02-18,New York,large,52711.66571624013,ad 0
34,2020-02-19,New York,large,42766.41812284138,ad 0
35,2020-01-01,LA,large,59539.483606390175,ad 2
35,2020-01-02,LA,large,59331.869608083885,ad 2
35,2020-01-03,LA,large,53478.47986760242,ad 2
35,2020-01-04,LA,large,39166.13147602971,ad 2
35,2020-01-05,LA,large,30896.570279738477,ad 2
35,2020-01-06,LA,large,32466.023188444713,ad 2
35,2020-01-07,LA,large,44124.48184146927,ad 2
35,2020-01-08,LA,large,56342.700729020034,ad 2
35,2020-01-09,LA,large,65440.52241477424,ad 2
35,2020-01-10,LA,large,61120.20355431259,ad 2
35,2020-01-11,LA,large,52343.67396870824,ad 2
35,2020-01-12,LA,large,39073.99886743743,ad 2
35,2020-01-13,LA,large,33918.12736436755,ad 2
35,2020-01-14,LA,large,33312.993077786516,ad 2
35,2020-01-15,LA,large,46497.8724113987,ad 2
35,2020-01-16,LA,large,52366.402197162664,ad 2
35,2020-01-17,LA,large,63706.263699149866,ad 2
35,2020-01-18,LA,large,58913.55781631287,ad 2
35,2020-01-19,LA,large,52445.23007710684,ad 2
35,2020-01-20,LA,large,38689.669361767956,ad 2
35,2020-01-21,LA,large,31328.783158516115,ad 2
35,2020-01-22,LA,large,32984.62486687382,ad 2
35,2020-01-23,LA,large,36542.006530293256,ad 2
35,2020-01-24,LA,large,50887.962351001595,ad 2
35,2020-01-25,LA,large,56676.89708807169,ad 2
35,2020-01-26,LA,large,61977.66996965607,ad 2
35,2020-01-27,LA,large,51779.72444002888,ad 2
35,2020-01-28,LA,large,37408.03839941983,ad 2
35,2020-01-29,LA,large,25133.680647871348,ad 2
35,2020-01-30,LA,large,27341.286491584233,ad 2
35,2020-01-31,LA,large,33203.77882265676,ad 2
35,2020-02-01,LA,large,39615.697168310224,ad 2
35,2020-02-02,LA,large,50157.8028644901,ad 2
35,2020-02-03,LA,large,54187.91094521152,ad 2
35,2020-02-04,LA,large,51377.0126377351,ad 2
35,2020-02-05,LA,large,35668.06911225487,ad 2
35,2020-02-06,LA,large,28412.266739931434,ad 2
35,2020-02-07,LA,large,23302.22806392865,ad 2
35,2020-02-08,LA,large,29356.700464596135,ad 2
35,2020-02-09,LA,large,39909.835933575836,ad 2
35,2020-02-10,LA,large,50438.560225645975,ad 2
35,2020-02-11,LA,large,56574.37219998492,ad 2
35,2020-02-12,LA,large,49110.471843522115,ad 2
35,2020-02-13,LA,large,40785.429304911835,ad 2
35,2020-02-14,LA,large,32563.481724045523,ad 2
35,2020-02-15,LA,large,27695.68785315874,ad 2
35,2020-02-16,LA,large,30463.93371497803,ad 2
35,2020-02-17,LA,large,43631.799187542114,ad 2
35,2020-02-18,LA,large,54196.05814501203,ad 2
35,2020-02-19,LA,large,64043.595513902575,ad 2
36,2020-01-01,Boston,medium,39449.74359622857,ad 2
36,2020-01-02,Boston,medium,39379.70331743942,ad 2
36,2020-01-03,Boston,medium,38895.717545951105,ad 2
36,2020-01-04,Boston,medium,37862.87080315991,ad 2
36,2020-01-05,Boston,medium,37328.15932962124,ad 2
36,2020-01-06,Boston,medium,37447.468778747076,ad 2
36,2020-01-07,Boston,medium,38229.66506601874,ad 2
36,2020-01-08,Boston,medium,39127.8464679263,ad 2
36,2020-01-09,Boston,medium,39737.588534923736,ad 2
36,2020-01-10,Boston,medium,39509.984535659045,ad 2
36,2020-01-11,Boston,medium,47797.99402583254,ad 1
36,2020-01-12,Boston,medium,44916.5372602393,ad 1
36,2020-01-13,Boston,medium,57391.04481006837,ad 1
36,2020-01-14,Boston,medium,41828.60613137087,ad 1
36,2020-01-15,Boston,medium,47505.33686389244,ad 1
36,2020-01-16,Boston,medium,44548.110950953786,ad 1
36,2020-01-17,Boston,medium,45937.59966047625,ad 1
36,2020-01-18,Boston,medium,59015.93564157422,ad 1
36,2020-01-19,Boston,medium,56682.72923620547,ad 1
36,2020-01-20,Boston,medium,59577.697916387595,ad 1
36,2020-01-21,Boston,medium,57908.761789769014,ad 1
36,2020-01-22,Boston,medium,67962.8339326909,ad 1
36,2020-01-23,Boston,medium,52327.51091842314,ad 1
36,2020-01-24,Boston,medium,62450.39064581287,ad 1
36,2020-01-25,Boston,medium,57845.03797575596,ad 1
36,2020-01-26,Boston,medium,72426.82453007078,ad 1
36,2020-01-27,Boston,medium,53695.01010115881,ad 1
36,2020-01-28,Boston,medium,51551.71822937252,ad 1
36,2020-01-29,Boston,medium,78124.00869222326,ad 1
36,2020-01-30,Boston,medium,61793.27881805945,ad 1
36,2020-01-31,Boston,medium,55681.0223434153,ad 1
36,2020-02-01,Boston,medium,50026.43416743809,ad 1
36,2020-02-02,Boston,medium,50931.72809008464,ad 1
36,2020-02-03,Boston,medium,59862.79274915262,ad 1
36,2020-02-04,Boston,medium,64933.1612366709,ad 1
36,2020-02-05,Boston,medium,61603.76799161326,ad 1
36,2020-02-06,Boston,medium,58451.05103066795,ad 1
36,2020-02-07,Boston,medium,45216.500531449994,ad 1
36,2020-02-08,Boston,medium,65973.71929580191,ad 1
36,2020-02-09,Boston,medium,48924.44555328862,ad 1
36,2020-02-10,Boston,medium,76944.33402568624,ad 1
36,2020-02-11,Boston,medium,59086.4742995188,ad 1
36,2020-02-12,Boston,medium,63349.71445636627,ad 1
36,2020-02-13,Boston,medium,55400.80721586308,ad 1
36,2020-02-14,Boston,medium,47177.89561558465,ad 1
36,2020-02-15,Boston,medium,61572.6256892943,ad 1
36,2020-02-16,Boston,medium,55483.32222756073,ad 1
36,2020-02-17,Boston,medium,65428.24234360557,ad 1
36,2020-02-18,Boston,medium,58348.230327862766,ad 1
36,2020-02-19,Boston,medium,58244.527807151055,ad 1
37,2020-01-01,New York,large,54466.11665618665,ad 2
37,2020-01-02,New York,large,53610.06626000245,ad 2
37,2020-01-03,New York,large,47748.46492629839,ad 2
37,2020-01-04,New York,large,35261.72205673073,ad 2
37,2020-01-05,New York,large,28807.72408623758,ad 2
37,2020-01-06,New York,large,30251.152840580537,ad 2
37,2020-01-07,New York,large,39697.646169369626,ad 2
37,2020-01-08,New York,large,50559.110312427605,ad 2
37,2020-01-09,New York,large,57922.77538148884,ad 2
37,2020-01-10,New York,large,55185.32591776855,ad 2
37,2020-01-11,New York,large,51062.00598950754,ad 0
37,2020-01-12,New York,large,42061.624370902915,ad 0
37,2020-01-13,New York,large,44981.935995705884,ad 0
37,2020-01-14,New York,large,33302.24113091898,ad 0
37,2020-01-15,New York,large,31456.10114358476,ad 0
37,2020-01-16,New York,large,43845.65940866274,ad 0
37,2020-01-17,New York,large,49296.26471336672,ad 0
37,2020-01-18,New York,large,53556.1536613807,ad 0
37,2020-01-19,New York,large,54283.65416026834,ad 0
37,2020-01-20,New York,large,34076.44632420796,ad 0
37,2020-01-21,New York,large,21330.45298693758,ad 0
37,2020-01-22,New York,large,47448.06114964933,ad 0
37,2020-01-23,New York,large,38597.4921777869,ad 0
37,2020-01-24,New York,large,59664.552517804055,ad 0
37,2020-01-25,New York,large,45179.179644103904,ad 0
37,2020-01-26,New York,large,43371.94581048816,ad 0
37,2020-01-27,New York,large,41729.03484288247,ad 0
37,2020-01-28,New York,large,44541.30358473216,ad 0
37,2020-01-29,New York,large,61038.800349807236,ad 0
37,2020-01-30,New York,large,55663.19410139082,ad 0
37,2020-01-31,New York,large,20771.855290992087,ad 0
37,2020-02-01,New York,large,48328.382555543765,ad 0
37,2020-02-02,New York,large,42048.80534717589,ad 0
37,2020-02-03,New York,large,66364.18675647961,ad 0
37,2020-02-04,New York,large,45373.77105585341,ad 0
37,2020-02-05,New York,large,52557.1643260394,ad 0
37,2020-02-06,New York,large,35193.82455188995,ad 0
37,2020-02-07,New York,large,43476.922452434235,ad 0
37,2020-02-08,New York,large,38564.23881248836,ad 0
37,2020-02-09,New York,large,37554.38010539052,ad 0
37,2020-02-10,New York,large,50463.82430322362,ad 0
37,2020-02-11,New York,large,63129.54078398019,ad 0
37,2020-02-12,New York,large,43937.52886085331,ad 0
37,2020-02-13,New York,large,42359.84149256719,ad 0
37,2020-02-14,New York,large,30087.292595108738,ad 0
37,2020-02-15,New York,large,48202.726905806856,ad 0
37,2020-02-16,New York,large,48344.85673258417,ad 0
37,2020-02-17,New York,large,42841.78796819635,ad 0
37,2020-02-18,New York,large,48875.533289645355,ad 0
37,2020-02-19,New York,large,47214.30637466532,ad 0
38,2020-01-01,New York,large,54958.13664012956,ad 2
38,2020-01-02,New York,large,53349.1880440328,ad 2
38,2020-01-03,New York,large,45859.42024103919,ad 2
38,2020-01-04,New York,large,31371.118219431686,ad 2
38,2020-01-05,New York,large,24576.547325589298,ad 2
38,2020-01-06,New York,large,26319.006901565182,ad 2
38,2020-01-07,New York,large,36618.47344986525,ad 2
38,2020-01-08,New York,large,49405.00089640606,ad 2
38,2020-01-09,New York,large,57425.69008516298,ad 2
38,2020-01-10,New York,large,55190.66965277849,ad 2
38,2020-01-11,New York,large,52709.09735884002,ad 0
38,2020-01-12,New York,large,43641.976592726365,ad 0
38,2020-01-13,New York,large,42662.86729347351,ad 0
38,2020-01-14,New York,large,45220.2480745184,ad 0
38,2020-01-15,New York,large,32565.014587859172,ad 0
38,2020-01-16,New York,large,35643.7815970533,ad 0
38,2020-01-17,New York,large,61992.42999707315,ad 0
38,2020-01-18,New York,large,51004.10033565757,ad 0
38,2020-01-19,New York,large,53995.4980353366,ad 0
38,2020-01-20,New York,large,36510.40184911755,ad 0
38,2020-01-21,New York,large,34067.056528122455,ad 0
38,2020-01-22,New York,large,31178.763695700032,ad 0
38,2020-01-23,New York,large,49530.27963224006,ad 0
38,2020-01-24,New York,large,40030.53140321255,ad 0
38,2020-01-25,New York,large,47016.114858796675,ad 0
